simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 60
0,1,0.04444445,1,2
0,2,0.06666667,2,2
0,3,0.1111111,2,5
0,4,0.1555556,4,5
0,5,0.1777778,4,6
0,6,0.2222222,3,10
0,7,0.3777778,6,9
0,8,0.4888889,7,8
0,9,0.5777778,7,8
0,10,0.6888889,6,7
0,11,0.7777778,7,2
0,12,0.8444445,2,0
0,13,0.8666667,2,0
0,14,0.8888889,0,0
0,15,0.8888889,0,0
0,16,0.8888889,0,0
0,17,0.8888889,0,0
0,18,0.8888889,0,0
1,1,0.04444445,1,2
1,2,0.06666667,2,3
1,3,0.1111111,3,7
1,4,0.2,6,11
1,5,0.3777778,10,12
1,6,0.4666667,7,10
1,7,0.6,7,8
1,8,0.7111111,7,2
1,9,0.8222222,2,0
1,10,0.8444445,1,0
1,11,0.8666667,0,0
1,12,0.8666667,0,0
1,13,0.8888889,0,0
1,14,0.8888889,0,0
1,15,0.8888889,0,0
1,16,0.8888889,0,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,1,0.04444445,1,2
2,2,0.08888889,2,3
2,3,0.1111111,2,5
2,4,0.2222222,4,5
2,5,0.3111111,5,6
2,6,0.3777778,5,7
2,7,0.4666667,3,6
2,8,0.5555556,3,7
2,9,0.6666667,4,7
2,10,0.8,5,2
2,11,0.8444445,2,0
2,12,0.8666667,0,0
2,13,0.8888889,0,0
2,14,0.8888889,0,0
2,15,0.8888889,0,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,1,0.04444445,1,2
3,2,0.04444445,1,2
3,3,0.06666667,2,3
3,4,0.1111111,3,5
3,5,0.2222222,4,5
3,6,0.2666667,5,9
3,7,0.3333333,7,7
3,8,0.5111111,6,9
3,9,0.6444445,7,7
3,10,0.7333333,4,5
3,11,0.7777778,3,5
3,12,0.8222222,3,2
3,13,0.8666667,2,0
3,14,0.8888889,0,0
3,15,0.8888889,0,0
3,16,0.8888889,0,0
3,17,0.8888889,0,0
3,18,0.8888889,0,0
4,1,0.04444445,1,2
4,2,0.06666667,2,3
4,3,0.08888889,3,4
4,4,0.1555556,4,8
4,5,0.2666667,6,10
4,6,0.4222222,11,10
4,7,0.6,9,10
4,8,0.7333333,6,2
4,9,0.8222222,3,0
4,10,0.8222222,3,0
4,11,0.8222222,3,0
4,12,0.8444445,1,0
4,13,0.8444445,1,0
4,14,0.8888889,0,0
4,15,0.8888889,0,0
4,16,0.8888889,0,0
4,17,0.8888889,0,0
4,18,0.8888889,0,0
5,1,0.04444445,1,2
5,2,0.06666667,2,2
5,3,0.08888889,2,5
5,4,0.1333333,3,5
5,5,0.1777778,4,6
5,6,0.2888889,5,9
5,7,0.4222222,8,11
5,8,0.5777778,6,8
5,9,0.7333333,5,5
5,10,0.7555556,5,5
5,11,0.8444445,2,0
5,12,0.8666667,2,0
5,13,0.8666667,2,0
5,14,0.8666667,2,0
5,15,0.8888889,0,0
5,16,0.8888889,0,0
5,17,0.8888889,0,0
5,18,0.8888889,0,0
6,1,0.04444445,1,2
6,2,0.08888889,2,3
6,3,0.1111111,3,5
6,4,0.1555556,3,6
6,5,0.2222222,5,8
6,6,0.4,8,10
6,7,0.5333334,6,7
6,8,0.6444445,7,7
6,9,0.7333333,4,3
6,10,0.8,2,2
6,11,0.8888889,0,0
6,12,0.8888889,0,0
6,13,0.8888889,0,0
6,14,0.8888889,0,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,1,0.04444445,1,2
7,2,0.04444445,1,2
7,3,0.04444445,1,2
7,4,0.08888889,2,3
7,5,0.1555556,3,6
7,6,0.2888889,4,8
7,7,0.4444444,7,8
7,8,0.5777778,5,7
7,9,0.6666667,5,7
7,10,0.7555556,6,3
7,11,0.8444445,0,0
7,12,0.8888889,0,0
7,13,0.8888889,0,0
7,14,0.8888889,0,0
7,15,0.8888889,0,0
7,16,0.8888889,0,0
7,17,0.8888889,0,0
7,18,0.8888889,0,0
8,1,0.04444445,1,2
8,2,0.06666667,2,2
8,3,0.06666667,2,2
8,4,0.08888889,2,3
8,5,0.1333333,3,6
8,6,0.1777778,4,11
8,7,0.2444444,5,9
8,8,0.3777778,7,8
8,9,0.4666667,5,8
8,10,0.5333334,5,6
8,11,0.6222222,5,7
8,12,0.6888889,6,4
8,13,0.8222222,2,2
8,14,0.8666667,2,0
8,15,0.8666667,2,0
8,16,0.8666667,2,0
8,17,0.8888889,0,0
8,18,0.8888889,0,0
9,1,0.04444445,1,2
9,2,0.06666667,2,2
9,3,0.08888889,2,3
9,4,0.1111111,2,5
9,5,0.1333333,3,6
9,6,0.2222222,5,5
9,7,0.3111111,4,10
9,8,0.4666667,8,9
9,9,0.6222222,9,5
9,10,0.7555556,4,3
9,11,0.8,3,2
9,12,0.8444445,2,0
9,13,0.8666667,2,0
9,14,0.8888889,0,0
9,15,0.8888889,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,1,0.04444445,1,2
10,2,0.06666667,2,3
10,3,0.1111111,3,5
10,4,0.1777778,5,7
10,5,0.2222222,5,10
10,6,0.3555556,7,10
10,7,0.4444444,7,8
10,8,0.6222222,5,8
10,9,0.6666667,6,5
10,10,0.8222222,5,2
10,11,0.8666667,2,0
10,12,0.8888889,0,0
10,13,0.8888889,0,0
10,14,0.8888889,0,0
10,15,0.8888889,0,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,1,0.04444445,1,2
11,2,0.06666667,2,3
11,3,0.1111111,3,4
11,4,0.1777778,4,10
11,5,0.3777778,6,9
11,6,0.4888889,5,7
11,7,0.6666667,5,7
11,8,0.7333333,3,5
11,9,0.8222222,3,0
11,10,0.8888889,0,0
11,11,0.8888889,0,0
11,12,0.8888889,0,0
11,13,0.8888889,0,0
11,14,0.8888889,0,0
11,15,0.8888889,0,0
11,16,0.8888889,0,0
11,17,0.8888889,0,0
11,18,0.8888889,0,0
12,1,0.04444445,1,2
12,2,0.04444445,1,2
12,3,0.08888889,2,3
12,4,0.1333333,3,5
12,5,0.2444444,3,5
12,6,0.3555556,5,9
12,7,0.4666667,7,7
12,8,0.6444445,8,7
12,9,0.7777778,9,2
12,10,0.8222222,4,0
12,11,0.8444445,1,0
12,12,0.8666667,0,0
12,13,0.8666667,0,0
12,14,0.8888889,0,0
12,15,0.8888889,0,0
12,16,0.8888889,0,0
12,17,0.8888889,0,0
12,18,0.8888889,0,0
13,1,0.04444445,1,2
13,2,0.06666667,2,2
13,3,0.08888889,2,3
13,4,0.1333333,3,6
13,5,0.2222222,6,10
13,6,0.4,8,11
13,7,0.5777778,5,7
13,8,0.7111111,5,7
13,9,0.7777778,5,4
13,10,0.8444445,2,0
13,11,0.8888889,0,0
13,12,0.8888889,0,0
13,13,0.8888889,0,0
13,14,0.8888889,0,0
13,15,0.8888889,0,0
13,16,0.8888889,0,0
13,17,0.8888889,0,0
13,18,0.8888889,0,0
14,1,0.04444445,1,2
14,2,0.06666667,2,3
14,3,0.1333333,3,6
14,4,0.1777778,5,12
14,5,0.3111111,7,8
14,6,0.4444444,4,6
14,7,0.5777778,6,8
14,8,0.6888889,6,7
14,9,0.8222222,3,0
14,10,0.8666667,2,0
14,11,0.8888889,0,0
14,12,0.8888889,0,0
14,13,0.8888889,0,0
14,14,0.8888889,0,0
14,15,0.8888889,0,0
14,16,0.8888889,0,0
14,17,0.8888889,0,0
14,18,0.8888889,0,0
15,1,0.04444445,1,2
15,2,0.04444445,1,2
15,3,0.06666667,2,2
15,4,0.1111111,2,5
15,5,0.1777778,4,6
15,6,0.2444444,5,6
15,7,0.2888889,5,8
15,8,0.4222222,6,7
15,9,0.5777778,3,7
15,10,0.6,4,8
15,11,0.7555556,5,3
15,12,0.8222222,3,2
15,13,0.8666667,0,0
15,14,0.8666667,0,0
15,15,0.8888889,0,0
15,16,0.8888889,0,0
15,17,0.8888889,0,0
15,18,0.8888889,0,0
16,1,0.04444445,1,2
16,2,0.08888889,2,3
16,3,0.1111111,3,4
16,4,0.1777778,4,10
16,5,0.3333333,8,11
16,6,0.5333334,7,11
16,7,0.6444445,7,6
16,8,0.7777778,4,3
16,9,0.8888889,0,0
16,10,0.8888889,0,0
16,11,0.8888889,0,0
16,12,0.8888889,0,0
16,13,0.8888889,0,0
16,14,0.8888889,0,0
16,15,0.8888889,0,0
16,16,0.8888889,0,0
16,17,0.8888889,0,0
16,18,0.8888889,0,0
17,1,0.04444445,1,2
17,2,0.04444445,1,2
17,3,0.08888889,2,3
17,4,0.1111111,3,4
17,5,0.1555556,4,7
17,6,0.2222222,5,7
17,7,0.3333333,7,8
17,8,0.4222222,7,12
17,9,0.5777778,9,9
17,10,0.6888889,10,6
17,11,0.8666667,2,0
17,12,0.8888889,0,0
17,13,0.8888889,0,0
17,14,0.8888889,0,0
17,15,0.8888889,0,0
17,16,0.8888889,0,0
17,17,0.8888889,0,0
17,18,0.8888889,0,0
18,1,0.04444445,1,2
18,2,0.08888889,2,3
18,3,0.08888889,2,3
18,4,0.1333333,3,6
18,5,0.2222222,6,11
18,6,0.3555556,7,7
18,7,0.4888889,5,7
18,8,0.6444445,6,5
18,9,0.7333333,4,3
18,10,0.8,2,3
18,11,0.8222222,2,2
18,12,0.8888889,0,0
18,13,0.8888889,0,0
18,14,0.8888889,0,0
18,15,0.8888889,0,0
18,16,0.8888889,0,0
18,17,0.8888889,0,0
18,18,0.8888889,0,0
19,1,0.04444445,1,2
19,2,0.06666667,2,3
19,3,0.08888889,2,3
19,4,0.08888889,2,3
19,5,0.1333333,3,6
19,6,0.2,3,7
19,7,0.2666667,4,8
19,8,0.4222222,7,7
19,9,0.5111111,6,7
19,10,0.6,6,8
19,11,0.8,5,0
19,12,0.8222222,2,0
19,13,0.8222222,2,0
19,14,0.8888889,0,0
19,15,0.8888889,0,0
19,16,0.8888889,0,0
19,17,0.8888889,0,0
19,18,0.8888889,0,0
20,1,0.04444445,1,2
20,2,0.08888889,2,3
20,3,0.1111111,3,5
20,4,0.1777778,4,4
20,5,0.2666667,4,6
20,6,0.3333333,5,9
20,7,0.4666667,7,8
20,8,0.6444445,6,5
20,9,0.7333333,4,4
20,10,0.8,3,2
20,11,0.8666667,2,0
20,12,0.8888889,0,0
20,13,0.8888889,0,0
20,14,0.8888889,0,0
20,15,0.8888889,0,0
20,16,0.8888889,0,0
20,17,0.8888889,0,0
20,18,0.8888889,0,0
21,1,0.04444445,1,2
21,2,0.04444445,1,2
21,3,0.04444445,1,2
21,4,0.06666667,2,3
21,5,0.08888889,2,3
21,6,0.1333333,3,6
21,7,0.2222222,6,11
21,8,0.3777778,9,8
21,9,0.5555556,6,8
21,10,0.6222222,8,7
21,11,0.7777778,6,3
21,12,0.8666667,0,0
21,13,0.8888889,0,0
21,14,0.8888889,0,0
21,15,0.8888889,0,0
21,16,0.8888889,0,0
21,17,0.8888889,0,0
21,18,0.8888889,0,0
22,1,0.04444445,1,2
22,2,0.08888889,2,3
22,3,0.1333333,3,6
22,4,0.2,4,10
22,5,0.3555556,7,8
22,6,0.5333334,6,8
22,7,0.6222222,7,5
22,8,0.6888889,6,5
22,9,0.7777778,5,3
22,10,0.8444445,3,0
22,11,0.8666667,0,0
22,12,0.8666667,0,0
22,13,0.8888889,0,0
22,14,0.8888889,0,0
22,15,0.8888889,0,0
22,16,0.8888889,0,0
22,17,0.8888889,0,0
22,18,0.8888889,0,0
23,1,0.04444445,1,2
23,2,0.06666667,2,2
23,3,0.06666667,2,2
23,4,0.08888889,2,3
23,5,0.1111111,2,5
23,6,0.1777778,4,6
23,7,0.2444444,4,8
23,8,0.4,6,8
23,9,0.5555556,7,8
23,10,0.6444445,6,6
23,11,0.7333333,5,3
23,12,0.8444445,2,0
23,13,0.8666667,0,0
23,14,0.8666667,0,0
23,15,0.8888889,0,0
23,16,0.8888889,0,0
23,17,0.8888889,0,0
23,18,0.8888889,0,0
24,1,0.04444445,1,2
24,2,0.04444445,1,2
24,3,0.04444445,1,2
24,4,0.04444445,1,2
24,5,0.06666667,2,2
24,6,0.08888889,2,5
24,7,0.1333333,3,5
24,8,0.1777778,4,4
24,9,0.2,4,4
24,10,0.2444444,3,5
24,11,0.3111111,5,10
24,12,0.4444444,5,9
24,13,0.6,6,7
24,14,0.7333333,5,5
24,15,0.8666667,0,0
24,16,0.8666667,0,0
24,17,0.8888889,0,0
24,18,0.8888889,0,0
25,1,0.04444445,1,2
25,2,0.06666667,2,2
25,3,0.08888889,2,5
25,4,0.1333333,3,5
25,5,0.2,4,10
25,6,0.2888889,5,13
25,7,0.4444444,7,9
25,8,0.5777778,6,9
25,9,0.7111111,7,5
25,10,0.8444445,2,0
25,11,0.8888889,0,0
25,12,0.8888889,0,0
25,13,0.8888889,0,0
25,14,0.8888889,0,0
25,15,0.8888889,0,0
25,16,0.8888889,0,0
25,17,0.8888889,0,0
25,18,0.8888889,0,0
26,1,0.04444445,1,2
26,2,0.06666667,2,3
26,3,0.1111111,3,5
26,4,0.2222222,4,5
26,5,0.2666667,4,6
26,6,0.2888889,5,5
26,7,0.3555556,4,9
26,8,0.4888889,7,7
26,9,0.6,5,6
26,10,0.7333333,4,3
26,11,0.8444445,2,0
26,12,0.8666667,0,0
26,13,0.8888889,0,0
26,14,0.8888889,0,0
26,15,0.8888889,0,0
26,16,0.8888889,0,0
26,17,0.8888889,0,0
26,18,0.8888889,0,0
27,1,0.04444445,1,2
27,2,0.06666667,2,3
27,3,0.1111111,3,5
27,4,0.1333333,4,5
27,5,0.2,4,8
27,6,0.2666667,6,9
27,7,0.4222222,7,10
27,8,0.5555556,7,7
27,9,0.6444445,6,7
27,10,0.7333333,7,4
27,11,0.8444445,2,0
27,12,0.8444445,2,0
27,13,0.8888889,0,0
27,14,0.8888889,0,0
27,15,0.8888889,0,0
27,16,0.8888889,0,0
27,17,0.8888889,0,0
27,18,0.8888889,0,0
28,1,0.04444445,1,2
28,2,0.06666667,2,2
28,3,0.06666667,2,2
28,4,0.1111111,2,5
28,5,0.1777778,3,6
28,6,0.2666667,4,10
28,7,0.3777778,7,10
28,8,0.5777778,6,5
28,9,0.6444445,3,5
28,10,0.7111111,2,5
28,11,0.8,4,2
28,12,0.8222222,3,2
28,13,0.8444445,2,0
28,14,0.8888889,0,0
28,15,0.8888889,0,0
28,16,0.8888889,0,0
28,17,0.8888889,0,0
28,18,0.8888889,0,0
29,1,0.04444445,1,2
29,2,0.04444445,1,2
29,3,0.04444445,1,2
29,4,0.04444445,1,2
29,5,0.04444445,1,2
29,6,0.08888889,2,3
29,7,0.1333333,3,6
29,8,0.1777778,4,4
29,9,0.2444444,3,5
29,10,0.2666667,3,5
29,11,0.3111111,5,9
29,12,0.4222222,7,8
29,13,0.5333334,6,7
29,14,0.6888889,6,6
29,15,0.8222222,5,2
29,16,0.8666667,0,0
29,17,0.8666667,0,0
29,18,0.8666667,0,0
30,1,0.04444445,1,2
30,2,0.06666667,2,2
30,3,0.1111111,2,5
30,4,0.1777778,4,4
30,5,0.2666667,4,4
30,6,0.3111111,4,7
30,7,0.3777778,4,9
30,8,0.4888889,7,10
30,9,0.6,9,7
30,10,0.6888889,7,5
30,11,0.8,4,0
30,12,0.8444445,0,0
30,13,0.8666667,0,0
30,14,0.8888889,0,0
30,15,0.8888889,0,0
30,16,0.8888889,0,0
30,17,0.8888889,0,0
30,18,0.8888889,0,0
31,1,0.04444445,1,2
31,2,0.06666667,2,3
31,3,0.1111111,3,4
31,4,0.1555556,4,11
31,5,0.2666667,8,10
31,6,0.4444444,8,11
31,7,0.6222222,10,6
31,8,0.7555556,6,3
31,9,0.8666667,0,0
