simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 60
0,0,0.02222222,1,1
0,1,0.04444445,1,2
0,2,0.04444445,1,2
0,3,0.06666667,2,3
0,4,0.08888889,3,6
0,5,0.1333333,4,6
0,6,0.2666667,3,9
0,7,0.3555556,4,8
0,8,0.4222222,6,10
0,9,0.5555556,8,9
0,10,0.6444445,8,7
0,11,0.8,5,0
0,12,0.8888889,0,0
0,13,0.8888889,0,0
0,14,0.8888889,0,0
0,15,0.8888889,0,0
0,16,0.8888889,0,0
0,17,0.8888889,0,0
0,18,0.8888889,0,0
1,0,0.02222222,1,1
1,1,0.02222222,1,1
1,2,0.04444445,1,2
1,3,0.06666667,2,2
1,4,0.08888889,2,3
1,5,0.1333333,3,6
1,6,0.1777778,5,7
1,7,0.2888889,4,10
1,8,0.4666667,7,7
1,9,0.6666667,7,7
1,10,0.8,6,3
1,11,0.8666667,0,0
1,12,0.8666667,0,0
1,13,0.8888889,0,0
1,14,0.8888889,0,0
1,15,0.8888889,0,0
1,16,0.8888889,0,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,0,0.02222222,1,1
2,1,0.04444445,1,2
2,2,0.06666667,2,2
2,3,0.1111111,2,5
2,4,0.1333333,3,6
2,5,0.1555556,4,11
2,6,0.3333333,6,13
2,7,0.4444444,8,12
2,8,0.5555556,10,7
2,9,0.6888889,7,5
2,10,0.7777778,6,2
2,11,0.8222222,2,0
2,12,0.8888889,0,0
2,13,0.8888889,0,0
2,14,0.8888889,0,0
2,15,0.8888889,0,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,0,0.02222222,1,1
3,1,0.04444445,1,2
3,2,0.04444445,1,2
3,3,0.06666667,2,3
3,4,0.08888889,2,3
3,5,0.1333333,3,6
3,6,0.2444444,5,6
3,7,0.3333333,5,5
3,8,0.4222222,6,10
3,9,0.5111111,8,11
3,10,0.6888889,4,5
3,11,0.8,3,2
3,12,0.8666667,1,0
3,13,0.8888889,0,0
3,14,0.8888889,0,0
3,15,0.8888889,0,0
3,16,0.8888889,0,0
3,17,0.8888889,0,0
3,18,0.8888889,0,0
4,0,0.02222222,1,1
4,1,0.02222222,1,1
4,2,0.02222222,1,1
4,3,0.02222222,1,1
4,4,0.02222222,1,1
4,5,0.02222222,1,1
4,6,0.04444445,1,2
4,7,0.08888889,2,3
4,8,0.1111111,3,4
4,9,0.1555556,3,6
4,10,0.2222222,4,5
4,11,0.3111111,4,9
4,12,0.4444444,6,9
4,13,0.5333334,7,10
4,14,0.6222222,5,7
4,15,0.6444445,6,7
4,16,0.7555556,3,3
4,17,0.8,2,3
4,18,0.8444445,2,0
5,0,0.02222222,1,1
5,1,0.04444445,1,2
5,2,0.06666667,2,2
5,3,0.06666667,2,2
5,4,0.08888889,2,3
5,5,0.1333333,3,6
5,6,0.1777778,4,4
5,7,0.2666667,4,9
5,8,0.3777778,6,9
5,9,0.5555556,7,9
5,10,0.6666667,7,5
5,11,0.8,3,4
5,12,0.8666667,2,0
5,13,0.8888889,0,0
5,14,0.8888889,0,0
5,15,0.8888889,0,0
5,16,0.8888889,0,0
5,17,0.8888889,0,0
5,18,0.8888889,0,0
6,0,0.02222222,1,1
6,1,0.02222222,1,1
6,2,0.04444445,1,2
6,3,0.06666667,2,2
6,4,0.06666667,2,2
6,5,0.08888889,2,5
6,6,0.08888889,2,5
6,7,0.1333333,3,5
6,8,0.1777778,4,3
6,9,0.2666667,3,8
6,10,0.4222222,7,9
6,11,0.5555556,6,6
6,12,0.6444445,5,6
6,13,0.7777778,4,2
6,14,0.8222222,4,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,0,0.02222222,1,1
7,1,0.04444445,1,2
7,2,0.04444445,1,2
7,3,0.06666667,2,2
7,4,0.08888889,2,5
7,5,0.1333333,3,6
7,6,0.2222222,4,5
7,7,0.2666667,4,6
7,8,0.3333333,4,8
7,9,0.4666667,6,6
7,10,0.5555556,4,7
7,11,0.6222222,4,7
7,12,0.7333333,6,5
7,13,0.7777778,6,4
7,14,0.8444445,2,0
7,15,0.8666667,0,0
7,16,0.8666667,0,0
7,17,0.8666667,0,0
7,18,0.8888889,0,0
8,0,0.02222222,1,1
8,1,0.02222222,1,1
8,2,0.02222222,1,1
8,3,0.04444445,1,2
8,4,0.06666667,2,2
8,5,0.1111111,2,5
8,6,0.1333333,3,5
8,7,0.2,4,4
8,8,0.2222222,4,5
8,9,0.2888889,4,9
8,10,0.4444444,7,9
8,11,0.5555556,6,7
8,12,0.6444445,5,6
8,13,0.7333333,4,2
8,14,0.8222222,1,0
8,15,0.8888889,0,0
8,16,0.8888889,0,0
8,17,0.8888889,0,0
8,18,0.8888889,0,0
9,0,0.02222222,1,1
9,1,0.04444445,1,2
9,2,0.04444445,1,2
9,3,0.06666667,2,2
9,4,0.1111111,2,5
9,5,0.2,4,4
9,6,0.2666667,4,4
9,7,0.3111111,4,5
9,8,0.4,6,6
9,9,0.5111111,3,7
9,10,0.5555556,5,7
9,11,0.6444445,7,6
9,12,0.7777778,2,3
9,13,0.8222222,2,2
9,14,0.8666667,0,0
9,15,0.8666667,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,0,0.02222222,1,1
10,1,0.02222222,1,1
10,2,0.02222222,1,1
10,3,0.04444445,1,2
10,4,0.06666667,2,2
10,5,0.1111111,2,5
10,6,0.2,5,7
10,7,0.2888889,5,8
10,8,0.4666667,7,6
10,9,0.5777778,6,7
10,10,0.6888889,5,6
10,11,0.7333333,7,4
10,12,0.8666667,0,0
10,13,0.8888889,0,0
10,14,0.8888889,0,0
10,15,0.8888889,0,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,0,0.02222222,1,1
11,1,0.04444445,1,2
11,2,0.06666667,2,3
11,3,0.1111111,3,4
11,4,0.1555556,4,7
11,5,0.1777778,4,7
11,6,0.2222222,5,5
11,7,0.2888889,5,7
11,8,0.4,7,9
11,9,0.5111111,7,8
11,10,0.6444445,7,5
11,11,0.7111111,3,5
11,12,0.7777778,3,4
11,13,0.8444445,3,1
11,14,0.8666667,0,0
11,15,0.8666667,0,0
11,16,0.8888889,0,0
11,17,0.8888889,0,0
11,18,0.8888889,0,0
12,0,0.02222222,1,1
12,1,0.04444445,1,2
12,2,0.06666667,2,2
12,3,0.08888889,2,5
12,4,0.1777778,4,3
12,5,0.2444444,3,8
12,6,0.3333333,5,10
12,7,0.4,6,8
12,8,0.5333334,6,10
12,9,0.6222222,8,8
12,10,0.7333333,4,4
12,11,0.8,3,2
12,12,0.8666667,0,0
12,13,0.8666667,0,0
12,14,0.8888889,0,0
12,15,0.8888889,0,0
12,16,0.8888889,0,0
12,17,0.8888889,0,0
12,18,0.8888889,0,0
13,0,0.02222222,1,1
13,1,0.04444445,1,2
13,2,0.06666667,2,3
13,3,0.08888889,2,3
13,4,0.1555556,3,6
13,5,0.2222222,4,8
13,6,0.2444444,4,8
13,7,0.3111111,7,7
13,8,0.4,5,11
13,9,0.5111111,6,11
13,10,0.6666667,9,7
13,11,0.8,6,1
13,12,0.8666667,0,0
13,13,0.8888889,0,0
13,14,0.8888889,0,0
13,15,0.8888889,0,0
13,16,0.8888889,0,0
13,17,0.8888889,0,0
13,18,0.8888889,0,0
14,0,0.02222222,1,1
14,1,0.04444445,1,2
14,2,0.04444445,1,2
14,3,0.06666667,2,3
14,4,0.1111111,3,7
14,5,0.2222222,6,10
14,6,0.4222222,6,9
14,7,0.5777778,7,8
14,8,0.6444445,8,8
14,9,0.7777778,8,2
14,10,0.8444445,3,0
14,11,0.8666667,0,0
14,12,0.8888889,0,0
14,13,0.8888889,0,0
14,14,0.8888889,0,0
14,15,0.8888889,0,0
14,16,0.8888889,0,0
14,17,0.8888889,0,0
14,18,0.8888889,0,0
15,0,0.02222222,1,1
15,1,0.02222222,1,1
15,2,0.02222222,1,1
15,3,0.04444445,1,2
15,4,0.06666667,2,3
15,5,0.08888889,3,4
15,6,0.1555556,4,11
15,7,0.2222222,6,12
15,8,0.3333333,7,12
15,9,0.4888889,8,14
15,10,0.6444445,7,6
15,11,0.8,4,2
15,12,0.8444445,1,0
15,13,0.8444445,1,0
15,14,0.8444445,1,0
15,15,0.8666667,0,0
15,16,0.8888889,0,0
15,17,0.8888889,0,0
15,18,0.8888889,0,0
16,0,0.02222222,1,1
16,1,0.02222222,1,1
16,2,0.02222222,1,1
16,3,0.02222222,1,1
16,4,0.02222222,1,1
16,5,0.04444445,1,2
16,6,0.06666667,2,2
16,7,0.1111111,2,5
16,8,0.1333333,3,5
16,9,0.1777778,4,7
16,10,0.3111111,6,8
16,11,0.4666667,5,6
16,12,0.5777778,7,7
16,13,0.6888889,3,5
16,14,0.8,4,2
16,15,0.8888889,0,0
16,16,0.8888889,0,0
16,17,0.8888889,0,0
16,18,0.8888889,0,0
17,0,0.02222222,1,1
17,1,0.04444445,1,2
17,2,0.06666667,2,2
17,3,0.08888889,2,5
17,4,0.1555556,4,3
17,5,0.2222222,3,4
17,6,0.2444444,3,8
17,7,0.3333333,6,9
17,8,0.4444444,9,9
17,9,0.4888889,10,10
17,10,0.6,9,7
17,11,0.6888889,6,6
17,12,0.8444445,0,0
17,13,0.8666667,0,0
17,14,0.8666667,0,0
17,15,0.8888889,0,0
17,16,0.8888889,0,0
17,17,0.8888889,0,0
17,18,0.8888889,0,0
18,0,0.02222222,1,1
18,1,0.04444445,1,2
18,2,0.08888889,2,3
18,3,0.1555556,3,6
18,4,0.1777778,4,7
18,5,0.2888889,6,6
18,6,0.4222222,5,9
18,7,0.6,6,6
18,8,0.7333333,4,3
18,9,0.8222222,2,0
18,10,0.8666667,0,0
18,11,0.8666667,0,0
18,12,0.8666667,0,0
18,13,0.8888889,0,0
18,14,0.8888889,0,0
18,15,0.8888889,0,0
18,16,0.8888889,0,0
18,17,0.8888889,0,0
18,18,0.8888889,0,0
19,0,0.02222222,1,1
19,1,0.04444445,1,2
19,2,0.04444445,1,2
19,3,0.04444445,1,2
19,4,0.06666667,2,2
19,5,0.1111111,2,5
19,6,0.2,4,4
19,7,0.2444444,3,4
19,8,0.3111111,4,10
19,9,0.4222222,7,10
19,10,0.6,6,5
19,11,0.7111111,7,4
19,12,0.8,3,2
19,13,0.8444445,2,0
19,14,0.8666667,1,0
19,15,0.8888889,0,0
19,16,0.8888889,0,0
19,17,0.8888889,0,0
19,18,0.8888889,0,0
20,0,0.02222222,1,1
20,1,0.02222222,1,1
20,2,0.02222222,1,1
20,3,0.02222222,1,1
