simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 60
0,5,0.08888889,2,3
0,6,0.1111111,3,5
0,7,0.1777778,4,3
0,8,0.2444444,3,5
0,9,0.3111111,5,9
0,10,0.4888889,7,7
0,11,0.6444445,6,7
0,12,0.7333333,6,5
0,13,0.8444445,2,0
0,14,0.8666667,0,0
0,15,0.8888889,0,0
0,16,0.8888889,0,0
0,17,0.8888889,0,0
0,18,0.8888889,0,0
1,5,0.08888889,2,3
1,6,0.1333333,3,6
1,7,0.2222222,6,8
1,8,0.3333333,6,9
1,9,0.5111111,10,7
1,10,0.5777778,6,7
1,11,0.6888889,6,3
1,12,0.7777778,3,3
1,13,0.8666667,2,0
1,14,0.8888889,0,0
1,15,0.8888889,0,0
1,16,0.8888889,0,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,5,0.08888889,2,3
2,6,0.1555556,3,6
2,7,0.1777778,4,6
2,8,0.2444444,4,8
2,9,0.3111111,4,8
2,10,0.4222222,6,7
2,11,0.5333334,8,8
2,12,0.6666667,6,4
2,13,0.7555556,3,3
2,14,0.8222222,3,0
2,15,0.8666667,2,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,5,0.08888889,2,3
3,6,0.08888889,2,3
3,7,0.1333333,3,6
3,8,0.2,5,7
3,9,0.3111111,5,9
3,10,0.4222222,7,11
3,11,0.6,9,8
3,12,0.7111111,6,5
3,13,0.8444445,1,0
3,14,0.8666667,0,0
3,15,0.8666667,0,0
3,16,0.8666667,0,0
3,17,0.8666667,0,0
3,18,0.8666667,0,0
4,5,0.08888889,2,3
4,6,0.1111111,3,5
4,7,0.1333333,3,5
4,8,0.2,3,7
4,9,0.2666667,5,6
4,10,0.3555556,6,9
4,11,0.4666667,7,8
4,12,0.6222222,6,5
4,13,0.6888889,3,5
4,14,0.7111111,3,5
4,15,0.7333333,4,4
4,16,0.8222222,3,0
4,17,0.8444445,1,0
4,18,0.8666667,0,0
5,5,0.08888889,2,3
5,6,0.08888889,2,3
5,7,0.08888889,2,3
5,8,0.1333333,3,5
5,9,0.2222222,2,4
5,10,0.2666667,3,8
5,11,0.3555556,5,9
5,12,0.4666667,6,8
5,13,0.6,7,7
5,14,0.6888889,5,5
5,15,0.7333333,6,2
5,16,0.8444445,3,0
5,17,0.8888889,0,0
5,18,0.8888889,0,0
6,5,0.08888889,2,3
6,6,0.1111111,3,4
6,7,0.1555556,4,8
6,8,0.3111111,7,13
6,9,0.4222222,10,9
6,10,0.5777778,5,6
6,11,0.6888889,7,4
6,12,0.7555556,4,3
6,13,0.8666667,2,0
6,14,0.8888889,0,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,5,0.08888889,2,3
7,6,0.1333333,3,6
7,7,0.2222222,5,5
7,8,0.3333333,4,9
7,9,0.4444444,7,9
7,10,0.5777778,8,9
7,11,0.6666667,7,7
7,12,0.8,3,3
7,13,0.8444445,4,1
7,14,0.8666667,0,0
7,15,0.8666667,0,0
7,16,0.8666667,0,0
7,17,0.8666667,0,0
7,18,0.8666667,0,0
8,5,0.08888889,2,3
8,6,0.1111111,2,5
8,7,0.1555556,4,6
8,8,0.2222222,4,5
8,9,0.3111111,4,8
8,10,0.4666667,7,9
8,11,0.6,6,6
8,12,0.7333333,5,3
8,13,0.8666667,0,0
8,14,0.8666667,0,0
8,15,0.8666667,0,0
8,16,0.8666667,0,0
8,17,0.8888889,0,0
8,18,0.8888889,0,0
9,5,0.08888889,2,3
9,6,0.08888889,2,3
9,7,0.08888889,2,3
9,8,0.1111111,2,5
9,9,0.1777778,3,6
9,10,0.2222222,3,4
9,11,0.3111111,4,8
9,12,0.4444444,6,7
9,13,0.5333334,6,7
9,14,0.6666667,5,6
9,15,0.7777778,4,2
9,16,0.8444445,0,0
9,17,0.8666667,0,0
9,18,0.8888889,0,0
10,5,0.08888889,2,3
10,6,0.1555556,3,6
10,7,0.1777778,4,6
10,8,0.2666667,4,11
10,9,0.4222222,7,9
10,10,0.5333334,8,6
10,11,0.6222222,6,6
10,12,0.7111111,5,4
10,13,0.7777778,3,3
10,14,0.8444445,2,2
10,15,0.8666667,2,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,5,0.08888889,2,3
11,6,0.1111111,2,5
11,7,0.1777778,4,3
11,8,0.2222222,3,4
11,9,0.2666667,3,8
11,10,0.4,6,8
11,11,0.5111111,6,9
11,12,0.6444445,9,5
11,13,0.7555556,6,2
11,14,0.8444445,2,0
