simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.5,Edgecnt= 60
0,2,0.04444445,1,2
0,3,0.06666667,2,2
0,4,0.06666667,2,2
0,5,0.08888889,2,3
0,6,0.1111111,2,5
0,7,0.1777778,3,6
0,8,0.3111111,4,8
0,9,0.4222222,6,8
0,10,0.6222222,7,6
0,11,0.7333333,6,2
0,12,0.8222222,3,0
0,13,0.8444445,1,0
0,14,0.8666667,1,0
0,15,0.8666667,1,0
0,16,0.8666667,1,0
0,17,0.8666667,1,0
0,18,0.8666667,1,0
1,2,0.04444445,1,2
1,3,0.04444445,1,2
1,4,0.08888889,2,3
1,5,0.1333333,3,5
1,6,0.1777778,3,6
1,7,0.2666667,3,5
1,8,0.3333333,4,8
1,9,0.4222222,7,9
1,10,0.5333334,6,9
1,11,0.7333333,4,4
1,12,0.8444445,2,0
1,13,0.8666667,0,0
1,14,0.8888889,0,0
1,15,0.8888889,0,0
1,16,0.8888889,0,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,2,0.04444445,1,2
2,3,0.08888889,2,3
2,4,0.1555556,3,6
2,5,0.2444444,5,9
2,6,0.3555556,5,9
2,7,0.5111111,5,9
2,8,0.6444445,6,5
2,9,0.7111111,4,4
2,10,0.8222222,3,2
2,11,0.8444445,3,0
2,12,0.8666667,2,0
2,13,0.8888889,0,0
2,14,0.8888889,0,0
2,15,0.8888889,0,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,2,0.04444445,1,2
3,3,0.06666667,2,2
3,4,0.08888889,2,3
3,5,0.1333333,3,5
3,6,0.2444444,3,5
3,7,0.2888889,4,9
3,8,0.3555556,6,9
3,9,0.4888889,7,7
3,10,0.5555556,6,9
3,11,0.7111111,6,3
3,12,0.8222222,3,0
3,13,0.8444445,0,0
3,14,0.8666667,0,0
3,15,0.8666667,0,0
3,16,0.8666667,0,0
3,17,0.8666667,0,0
3,18,0.8888889,0,0
4,2,0.04444445,1,2
4,3,0.04444445,1,2
4,4,0.06666667,2,2
4,5,0.1111111,2,5
4,6,0.1555556,4,5
4,7,0.2222222,4,8
4,8,0.3111111,5,9
4,9,0.4,7,10
4,10,0.5555556,8,9
4,11,0.7111111,8,2
4,12,0.8222222,5,0
4,13,0.8666667,2,0
4,14,0.8666667,2,0
4,15,0.8888889,0,0
4,16,0.8888889,0,0
4,17,0.8888889,0,0
4,18,0.8888889,0,0
5,2,0.04444445,1,2
5,3,0.06666667,2,2
5,4,0.06666667,2,2
5,5,0.06666667,2,2
5,6,0.08888889,2,5
5,7,0.08888889,2,5
5,8,0.1333333,3,5
5,9,0.1777778,4,3
5,10,0.2222222,3,4
5,11,0.2222222,3,4
5,12,0.2666667,3,5
5,13,0.3333333,5,8
5,14,0.4,5,9
5,15,0.4444444,6,7
5,16,0.4888889,5,7
5,17,0.5777778,6,8
5,18,0.6888889,6,7
6,2,0.04444445,1,2
6,3,0.08888889,2,3
6,4,0.1333333,3,6
6,5,0.1777778,4,11
6,6,0.2222222,6,11
6,7,0.4,8,8
6,8,0.5111111,8,7
6,9,0.6666667,3,6
6,10,0.7777778,3,3
6,11,0.8222222,2,2
6,12,0.8888889,0,0
6,13,0.8888889,0,0
6,14,0.8888889,0,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,2,0.04444445,1,2
7,3,0.04444445,1,2
7,4,0.06666667,2,3
7,5,0.08888889,3,4
7,6,0.1555556,4,8
7,7,0.2444444,6,9
7,8,0.4444444,7,9
7,9,0.6,7,9
7,10,0.8,3,2
7,11,0.8888889,0,0
7,12,0.8888889,0,0
7,13,0.8888889,0,0
7,14,0.8888889,0,0
7,15,0.8888889,0,0
7,16,0.8888889,0,0
7,17,0.8888889,0,0
7,18,0.8888889,0,0
8,2,0.04444445,1,2
8,3,0.04444445,1,2
8,4,0.04444445,1,2
8,5,0.04444445,1,2
8,6,0.04444445,1,2
8,7,0.06666667,2,2
8,8,0.1111111,2,5
8,9,0.1555556,3,6
8,10,0.2,5,5
8,11,0.2444444,5,6
8,12,0.3333333,5,8
8,13,0.4666667,7,8
8,14,0.5555556,5,8
8,15,0.6666667,8,6
8,16,0.7777778,2,3
8,17,0.8,2,3
8,18,0.8444445,2,2
9,2,0.04444445,1,2
9,3,0.06666667,2,2
9,4,0.1111111,2,5
9,5,0.2,4,4
9,6,0.2444444,3,8
9,7,0.2888889,5,8
9,8,0.4,7,7
9,9,0.5333334,6,6
9,10,0.6666667,4,7
9,11,0.6888889,4,6
9,12,0.8222222,2,0
9,13,0.8666667,0,0
9,14,0.8666667,0,0
9,15,0.8888889,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,2,0.04444445,1,2
10,3,0.04444445,1,2
10,4,0.06666667,2,3
10,5,0.08888889,2,3
10,6,0.1333333,3,6
10,7,0.1777778,5,7
10,8,0.2444444,6,12
10,9,0.3777778,4,11
10,10,0.5333334,8,9
10,11,0.6444445,7,6
10,12,0.7333333,5,6
10,13,0.7777778,5,2
10,14,0.8444445,2,0
10,15,0.8444445,2,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,2,0.04444445,1,2
11,3,0.06666667,2,3
11,4,0.08888889,3,4
11,5,0.1333333,4,8
11,6,0.1777778,6,9
11,7,0.3333333,7,5
11,8,0.4222222,6,10
11,9,0.4888889,6,9
11,10,0.6222222,5,7
11,11,0.7111111,3,5
11,12,0.7777778,3,2
11,13,0.8,2,2
11,14,0.8666667,0,0
11,15,0.8666667,0,0
11,16,0.8888889,0,0
11,17,0.8888889,0,0
11,18,0.8888889,0,0
12,2,0.04444445,1,2
12,3,0.06666667,2,2
12,4,0.08888889,2,5
12,5,0.1777778,4,3
12,6,0.2222222,3,4
12,7,0.2666667,3,5
12,8,0.3333333,4,7
12,9,0.4444444,5,9
12,10,0.5777778,5,7
12,11,0.6666667,6,6
12,12,0.7555556,5,4
12,13,0.8,5,2
12,14,0.8666667,0,0
12,15,0.8888889,0,0
12,16,0.8888889,0,0
12,17,0.8888889,0,0
12,18,0.8888889,0,0
13,2,0.04444445,1,2
13,3,0.06666667,2,2
13,4,0.08888889,2,5
13,5,0.1555556,4,5
13,6,0.2222222,4,8
13,7,0.3333333,5,9
13,8,0.4444444,7,8
13,9,0.5333334,7,8
13,10,0.6888889,7,4
13,11,0.7777778,5,0
13,12,0.8444445,2,0
13,13,0.8888889,0,0
13,14,0.8888889,0,0
13,15,0.8888889,0,0
13,16,0.8888889,0,0
13,17,0.8888889,0,0
13,18,0.8888889,0,0
14,2,0.04444445,1,2
14,3,0.06666667,2,3
14,4,0.1111111,3,4
14,5,0.1555556,4,7
14,6,0.2222222,6,11
14,7,0.4,9,10
14,8,0.5111111,7,7
14,9,0.6444445,4,5
14,10,0.6888889,3,5
14,11,0.8,4,0
14,12,0.8666667,0,0
14,13,0.8666667,0,0
14,14,0.8888889,0,0
14,15,0.8888889,0,0
14,16,0.8888889,0,0
14,17,0.8888889,0,0
14,18,0.8888889,0,0
15,2,0.04444445,1,2
15,3,0.08888889,2,3
15,4,0.1555556,3,6
15,5,0.2222222,5,8
15,6,0.2888889,4,10
15,7,0.4222222,7,11
15,8,0.5333334,11,8
15,9,0.6222222,9,5
15,10,0.7777778,3,3
15,11,0.8666667,2,0
15,12,0.8888889,0,0
15,13,0.8888889,0,0
15,14,0.8888889,0,0
15,15,0.8888889,0,0
15,16,0.8888889,0,0
15,17,0.8888889,0,0
15,18,0.8888889,0,0
