simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.4327877,Edgecnt= 63
0,2,0.04444445,1,5
0,3,0.1111111,4,6
0,4,0.2,4,12
0,5,0.3555556,10,12
0,6,0.4222222,11,13
0,7,0.5555556,5,8
0,8,0.7333333,3,2
0,9,0.8,2,1
0,10,0.8444445,2,0
0,11,0.8666667,1,0
0,12,0.8666667,1,0
0,13,0.8666667,1,0
0,14,0.8666667,1,0
0,15,0.8666667,1,0
0,16,0.8666667,1,0
0,17,0.8666667,1,0
0,18,0.8666667,1,0
1,2,0.04444445,1,5
1,3,0.08888889,3,9
1,4,0.2222222,6,15
1,5,0.3777778,10,10
1,6,0.6,7,5
1,7,0.6888889,4,3
1,8,0.7555556,3,3
1,9,0.7777778,3,1
1,10,0.8222222,2,1
1,11,0.8444445,2,0
1,12,0.8444445,2,0
1,13,0.8444445,2,0
1,14,0.8666667,1,0
1,15,0.8666667,1,0
1,16,0.8888889,0,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,2,0.04444445,1,5
2,3,0.1111111,4,6
2,4,0.1555556,3,9
2,5,0.2666667,6,9
2,6,0.4,6,11
2,7,0.5111111,7,9
2,8,0.6666667,6,5
2,9,0.7777778,6,2
2,10,0.8666667,1,0
2,11,0.8888889,0,0
2,12,0.8888889,0,0
2,13,0.8888889,0,0
2,14,0.8888889,0,0
2,15,0.8888889,0,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,2,0.04444445,1,5
3,3,0.1111111,4,9
3,4,0.2222222,7,11
3,5,0.4444444,7,11
3,6,0.6666667,5,4
3,7,0.7777778,3,1
3,8,0.8,2,1
3,9,0.8666667,1,0
3,10,0.8888889,0,0
3,11,0.8888889,0,0
3,12,0.8888889,0,0
3,13,0.8888889,0,0
3,14,0.8888889,0,0
3,15,0.8888889,0,0
3,16,0.8888889,0,0
3,17,0.8888889,0,0
3,18,0.8888889,0,0
4,2,0.04444445,1,5
4,3,0.04444445,1,5
4,4,0.1111111,4,9
4,5,0.1555556,5,10
4,6,0.2888889,7,15
4,7,0.4222222,11,12
4,8,0.5555556,11,7
4,9,0.6666667,6,4
4,10,0.7777778,3,1
4,11,0.8444445,1,0
4,12,0.8888889,0,0
4,13,0.8888889,0,0
4,14,0.8888889,0,0
4,15,0.8888889,0,0
4,16,0.8888889,0,0
4,17,0.8888889,0,0
4,18,0.8888889,0,0
5,2,0.04444445,1,5
5,3,0.1333333,4,9
5,4,0.2444444,6,12
5,5,0.3777778,9,9
5,6,0.5333334,5,8
5,7,0.6222222,6,6
5,8,0.6666667,5,6
5,9,0.7333333,5,4
5,10,0.7777778,3,3
5,11,0.8222222,3,2
5,12,0.8666667,1,0
5,13,0.8666667,1,0
5,14,0.8666667,1,0
5,15,0.8888889,0,0
5,16,0.8888889,0,0
5,17,0.8888889,0,0
5,18,0.8888889,0,0
6,2,0.04444445,1,5
6,3,0.1333333,4,9
6,4,0.2888889,8,11
6,5,0.4,10,10
6,6,0.5333334,6,8
6,7,0.6222222,6,6
6,8,0.7333333,3,2
6,9,0.8222222,2,0
6,10,0.8666667,0,0
6,11,0.8666667,0,0
6,12,0.8888889,0,0
6,13,0.8888889,0,0
6,14,0.8888889,0,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,2,0.04444445,1,5
7,3,0.1111111,4,6
7,4,0.1333333,3,9
7,5,0.1555556,3,11
7,6,0.2666667,5,10
7,7,0.3777778,7,9
7,8,0.5111111,7,8
7,9,0.6,8,7
7,10,0.7333333,3,4
7,11,0.8444445,1,0
7,12,0.8666667,0,0
7,13,0.8666667,0,0
7,14,0.8888889,0,0
7,15,0.8888889,0,0
7,16,0.8888889,0,0
7,17,0.8888889,0,0
7,18,0.8888889,0,0
8,2,0.04444445,1,5
8,3,0.1111111,4,9
8,4,0.1555556,5,12
8,5,0.2888889,9,9
8,6,0.4,10,9
8,7,0.5555556,8,7
8,8,0.7111111,4,4
8,9,0.8222222,2,0
8,10,0.8444445,2,0
8,11,0.8666667,1,0
8,12,0.8666667,1,0
8,13,0.8888889,0,0
8,14,0.8888889,0,0
8,15,0.8888889,0,0
8,16,0.8888889,0,0
8,17,0.8888889,0,0
8,18,0.8888889,0,0
9,2,0.04444445,1,5
9,3,0.1111111,4,6
9,4,0.1333333,4,7
9,5,0.2,5,9
9,6,0.3111111,6,12
9,7,0.4888889,9,11
9,8,0.6888889,9,6
9,9,0.7333333,6,4
9,10,0.7555556,5,3
9,11,0.7777778,3,2
9,12,0.8,2,2
9,13,0.8444445,1,0
9,14,0.8888889,0,0
9,15,0.8888889,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,2,0.04444445,1,5
10,3,0.04444445,1,5
10,4,0.1333333,4,9
10,5,0.1777778,6,10
10,6,0.2222222,7,13
10,7,0.3333333,9,13
10,8,0.4444444,11,12
10,9,0.5555556,9,8
10,10,0.6444445,7,4
10,11,0.7333333,3,2
10,12,0.7555556,3,1
10,13,0.8,1,1
10,14,0.8222222,2,0
10,15,0.8666667,0,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,2,0.04444445,1,5
11,3,0.06666667,2,8
11,4,0.1555556,5,13
11,5,0.3111111,8,11
11,6,0.4222222,9,12
