simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.4327877,Edgecnt= 63
0,3,0.08888889,3,8
0,4,0.1555556,4,11
0,5,0.2666667,7,12
0,6,0.4222222,8,9
0,7,0.5777778,9,6
0,8,0.6444445,7,7
0,9,0.7555556,6,2
0,10,0.8222222,2,1
0,11,0.8666667,0,0
0,12,0.8666667,0,0
0,13,0.8888889,0,0
0,14,0.8888889,0,0
0,15,0.8888889,0,0
0,16,0.8888889,0,0
0,17,0.8888889,0,0
0,18,0.8888889,0,0
1,3,0.08888889,3,8
1,4,0.1555556,6,12
1,5,0.3111111,9,11
1,6,0.4666667,6,9
1,7,0.5777778,3,5
1,8,0.6666667,4,3
1,9,0.7555556,3,2
1,10,0.8,2,1
1,11,0.8222222,2,1
1,12,0.8222222,2,1
1,13,0.8666667,1,0
1,14,0.8666667,1,0
1,15,0.8666667,1,0
1,16,0.8666667,1,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,3,0.08888889,3,8
2,4,0.2,6,10
2,5,0.3333333,7,12
2,6,0.4444444,9,11
2,7,0.6,7,7
2,8,0.7111111,5,2
2,9,0.8,3,2
2,10,0.8444445,1,1
2,11,0.8444445,1,1
2,12,0.8444445,1,1
2,13,0.8444445,1,1
2,14,0.8666667,1,0
2,15,0.8888889,0,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,3,0.08888889,3,8
3,4,0.1777778,6,10
3,5,0.3111111,8,13
3,6,0.4888889,8,9
3,7,0.6666667,3,5
3,8,0.7333333,4,1
3,9,0.8,1,1
3,10,0.8444445,1,0
3,11,0.8888889,0,0
3,12,0.8888889,0,0
3,13,0.8888889,0,0
3,14,0.8888889,0,0
3,15,0.8888889,0,0
3,16,0.8888889,0,0
3,17,0.8888889,0,0
3,18,0.8888889,0,0
4,3,0.08888889,3,8
4,4,0.1333333,5,9
4,5,0.2222222,8,9
4,6,0.3333333,7,12
4,7,0.4444444,8,10
4,8,0.6,6,6
4,9,0.7777778,2,1
4,10,0.8444445,1,0
4,11,0.8444445,1,0
4,12,0.8444445,1,0
4,13,0.8666667,0,0
4,14,0.8888889,0,0
4,15,0.8888889,0,0
4,16,0.8888889,0,0
4,17,0.8888889,0,0
4,18,0.8888889,0,0
5,3,0.08888889,3,8
5,4,0.1111111,3,10
5,5,0.2,6,11
5,6,0.3333333,4,13
5,7,0.4,7,12
5,8,0.5333334,8,11
5,9,0.6222222,5,7
5,10,0.7333333,2,1
5,11,0.7555556,2,1
5,12,0.7555556,2,1
5,13,0.8,2,0
5,14,0.8666667,0,0
5,15,0.8888889,0,0
5,16,0.8888889,0,0
5,17,0.8888889,0,0
5,18,0.8888889,0,0
6,3,0.08888889,3,8
6,4,0.1333333,5,9
6,5,0.2666667,7,13
6,6,0.3777778,8,12
6,7,0.5555556,9,8
6,8,0.6444445,8,4
6,9,0.7555556,3,0
6,10,0.8222222,2,0
6,11,0.8444445,1,0
6,12,0.8888889,0,0
6,13,0.8888889,0,0
6,14,0.8888889,0,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,3,0.08888889,3,8
7,4,0.1333333,5,11
7,5,0.3111111,6,12
7,6,0.4444444,6,12
7,7,0.5555556,7,9
7,8,0.7111111,3,4
7,9,0.7777778,1,1
7,10,0.8222222,0,0
7,11,0.8222222,0,0
7,12,0.8444445,0,0
7,13,0.8888889,0,0
7,14,0.8888889,0,0
7,15,0.8888889,0,0
7,16,0.8888889,0,0
7,17,0.8888889,0,0
7,18,0.8888889,0,0
8,3,0.08888889,3,8
8,4,0.2,6,12
8,5,0.3555556,7,10
8,6,0.4666667,6,10
8,7,0.5555556,6,8
8,8,0.7111111,5,3
8,9,0.7555556,3,2
8,10,0.8444445,1,1
8,11,0.8666667,1,0
8,12,0.8666667,1,0
8,13,0.8888889,0,0
8,14,0.8888889,0,0
8,15,0.8888889,0,0
8,16,0.8888889,0,0
8,17,0.8888889,0,0
8,18,0.8888889,0,0
9,3,0.08888889,3,8
9,4,0.2444444,7,10
9,5,0.4222222,9,12
9,6,0.6888889,9,2
9,7,0.7555556,2,2
9,8,0.8,1,1
9,9,0.8222222,1,1
9,10,0.8444445,1,0
9,11,0.8666667,1,0
9,12,0.8666667,1,0
9,13,0.8666667,1,0
9,14,0.8888889,0,0
9,15,0.8888889,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,3,0.08888889,3,8
10,4,0.2,6,12
10,5,0.4222222,8,10
10,6,0.5777778,6,7
10,7,0.6888889,4,3
10,8,0.7333333,3,3
10,9,0.7777778,4,2
10,10,0.8222222,2,1
10,11,0.8444445,2,0
10,12,0.8444445,2,0
10,13,0.8444445,2,0
10,14,0.8666667,1,0
10,15,0.8666667,1,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,3,0.08888889,3,8
11,4,0.2,6,10
11,5,0.2222222,6,10
11,6,0.2888889,6,11
11,7,0.3777778,7,12
11,8,0.4666667,9,9
11,9,0.6444445,1,5
11,10,0.6888889,2,4
11,11,0.7111111,3,3
11,12,0.7333333,2,4
11,13,0.7777778,2,2
11,14,0.8222222,3,0
11,15,0.8666667,0,0
11,16,0.8888889,0,0
11,17,0.8888889,0,0
11,18,0.8888889,0,0
12,3,0.08888889,3,8
12,4,0.1777778,6,12
12,5,0.4222222,8,11
12,6,0.6,7,5
12,7,0.7111111,2,3
12,8,0.7555556,1,3
12,9,0.8222222,1,1
12,10,0.8444445,1,1
12,11,0.8444445,1,1
12,12,0.8666667,1,0
12,13,0.8888889,0,0
12,14,0.8888889,0,0
12,15,0.8888889,0,0
12,16,0.8888889,0,0
12,17,0.8888889,0,0
12,18,0.8888889,0,0
13,3,0.08888889,3,8
13,4,0.1333333,5,10
13,5,0.2,7,13
13,6,0.3555556,9,12
13,7,0.4888889,10,10
13,8,0.5555556,10,6
13,9,0.6666667,4,2
13,10,0.7555556,3,2
