simulation, day, sickPercentage, border_red_cnt, border_green_cnt, total_nodecnt=45,Psick= 0.4327877,Edgecnt= 63
0,4,0.1777778,6,11
0,5,0.2888889,9,12
0,6,0.4666667,10,10
0,7,0.6,8,6
0,8,0.6444445,6,7
0,9,0.7111111,4,4
0,10,0.8222222,1,0
0,11,0.8666667,1,0
0,12,0.8888889,0,0
0,13,0.8888889,0,0
0,14,0.8888889,0,0
0,15,0.8888889,0,0
0,16,0.8888889,0,0
0,17,0.8888889,0,0
0,18,0.8888889,0,0
1,4,0.1777778,6,11
1,5,0.3333333,7,13
1,6,0.4888889,8,10
1,7,0.6444445,8,6
1,8,0.7777778,2,1
1,9,0.8,2,1
1,10,0.8,2,1
1,11,0.8444445,2,0
1,12,0.8444445,2,0
1,13,0.8666667,1,0
1,14,0.8666667,1,0
1,15,0.8888889,0,0
1,16,0.8888889,0,0
1,17,0.8888889,0,0
1,18,0.8888889,0,0
2,4,0.1777778,6,11
2,5,0.3333333,7,10
2,6,0.4444444,6,10
2,7,0.5333334,7,8
2,8,0.6666667,4,6
2,9,0.8,1,0
2,10,0.8222222,0,0
2,11,0.8666667,0,0
2,12,0.8666667,0,0
2,13,0.8888889,0,0
2,14,0.8888889,0,0
2,15,0.8888889,0,0
2,16,0.8888889,0,0
2,17,0.8888889,0,0
2,18,0.8888889,0,0
3,4,0.1777778,6,11
3,5,0.3333333,9,11
3,6,0.4666667,8,10
3,7,0.5333334,7,11
3,8,0.6666667,8,5
3,9,0.7333333,3,2
3,10,0.8,3,0
3,11,0.8666667,0,0
3,12,0.8888889,0,0
3,13,0.8888889,0,0
3,14,0.8888889,0,0
3,15,0.8888889,0,0
3,16,0.8888889,0,0
3,17,0.8888889,0,0
3,18,0.8888889,0,0
4,4,0.1777778,6,11
4,5,0.2666667,7,10
4,6,0.3777778,9,9
4,7,0.5777778,4,8
4,8,0.7111111,4,3
4,9,0.7777778,3,1
4,10,0.8222222,2,0
4,11,0.8666667,0,0
4,12,0.8666667,0,0
4,13,0.8888889,0,0
4,14,0.8888889,0,0
4,15,0.8888889,0,0
4,16,0.8888889,0,0
4,17,0.8888889,0,0
4,18,0.8888889,0,0
5,4,0.1777778,6,11
5,5,0.2888889,7,9
5,6,0.4222222,9,9
5,7,0.4888889,11,8
5,8,0.6,9,4
5,9,0.7111111,3,3
5,10,0.7555556,2,1
5,11,0.8222222,1,0
5,12,0.8666667,0,0
5,13,0.8666667,0,0
5,14,0.8666667,0,0
5,15,0.8888889,0,0
5,16,0.8888889,0,0
5,17,0.8888889,0,0
5,18,0.8888889,0,0
6,4,0.1777778,6,11
6,5,0.2666667,8,11
6,6,0.4222222,9,9
6,7,0.6,10,6
6,8,0.6888889,3,4
6,9,0.7777778,4,2
6,10,0.8,5,0
6,11,0.8222222,4,0
6,12,0.8666667,1,0
6,13,0.8666667,1,0
6,14,0.8666667,1,0
6,15,0.8888889,0,0
6,16,0.8888889,0,0
6,17,0.8888889,0,0
6,18,0.8888889,0,0
7,4,0.1777778,6,11
7,5,0.3333333,8,12
7,6,0.5333334,11,8
7,7,0.6888889,3,4
7,8,0.7777778,4,2
7,9,0.8444445,1,0
7,10,0.8444445,1,0
7,11,0.8666667,0,0
7,12,0.8888889,0,0
7,13,0.8888889,0,0
7,14,0.8888889,0,0
7,15,0.8888889,0,0
7,16,0.8888889,0,0
7,17,0.8888889,0,0
7,18,0.8888889,0,0
8,4,0.1777778,6,11
8,5,0.2888889,8,10
8,6,0.4,8,11
8,7,0.5333334,10,7
8,8,0.6666667,5,3
8,9,0.7555556,2,0
8,10,0.8666667,0,0
8,11,0.8888889,0,0
8,12,0.8888889,0,0
8,13,0.8888889,0,0
8,14,0.8888889,0,0
8,15,0.8888889,0,0
8,16,0.8888889,0,0
8,17,0.8888889,0,0
8,18,0.8888889,0,0
9,4,0.1777778,6,11
9,5,0.2222222,6,10
9,6,0.3555556,7,13
9,7,0.4666667,9,9
9,8,0.5555556,9,11
9,9,0.6444445,6,7
9,10,0.7555556,5,0
9,11,0.8444445,0,0
9,12,0.8666667,0,0
9,13,0.8888889,0,0
9,14,0.8888889,0,0
9,15,0.8888889,0,0
9,16,0.8888889,0,0
9,17,0.8888889,0,0
9,18,0.8888889,0,0
10,4,0.1777778,6,11
10,5,0.2444444,7,13
10,6,0.3555556,10,15
10,7,0.5333334,10,8
10,8,0.7333333,4,1
10,9,0.8222222,1,0
10,10,0.8222222,1,0
10,11,0.8444445,0,0
10,12,0.8444445,0,0
10,13,0.8666667,0,0
10,14,0.8666667,0,0
10,15,0.8888889,0,0
10,16,0.8888889,0,0
10,17,0.8888889,0,0
10,18,0.8888889,0,0
11,4,0.1777778,6,11
11,5,0.2444444,7,11
11,6,0.4,9,14
11,7,0.4666667,11,10
11,8,0.6666667,7,3
11,9,0.8,2,1
11,10,0.8222222,2,1
11,11,0.8444445,2,0
11,12,0.8666667,1,0
11,13,0.8888889,0,0
11,14,0.8888889,0,0
11,15,0.8888889,0,0
11,16,0.8888889,0,0
11,17,0.8888889,0,0
11,18,0.8888889,0,0
12,4,0.1777778,6,11
12,5,0.3555556,8,9
12,6,0.4888889,8,9
12,7,0.6222222,2,4
12,8,0.7333333,3,2
12,9,0.8,2,0
12,10,0.8666667,0,0
12,11,0.8888889,0,0
12,12,0.8888889,0,0
12,13,0.8888889,0,0
12,14,0.8888889,0,0
12,15,0.8888889,0,0
12,16,0.8888889,0,0
12,17,0.8888889,0,0
12,18,0.8888889,0,0
13,4,0.1777778,6,11
13,5,0.2666667,8,14
13,6,0.4222222,11,12
13,7,0.5777778,11,8
13,8,0.7333333,7,1
13,9,0.8444445,0,0
13,10,0.8444445,0,0
13,11,0.8888889,0,0
13,12,0.8888889,0,0
13,13,0.8888889,0,0
13,14,0.8888889,0,0
13,15,0.8888889,0,0
13,16,0.8888889,0,0
13,17,0.8888889,0,0
13,18,0.8888889,0,0
14,4,0.1777778,6,11
14,5,0.2666667,8,12
14,6,0.4444444,7,11
14,7,0.6444445,4,4
14,8,0.7111111,4,2
14,9,0.7777778,3,2
14,10,0.8222222,1,1
14,11,0.8666667,1,0
14,12,0.8888889,0,0
14,13,0.8888889,0,0
14,14,0.8888889,0,0
14,15,0.8888889,0,0
14,16,0.8888889,0,0
14,17,0.8888889,0,0
14,18,0.8888889,0,0
15,4,0.1777778,6,11
15,5,0.2444444,7,13
15,6,0.4222222,9,12
15,7,0.6,9,5
15,8,0.7111111,4,2
15,9,0.8222222,1,1
15,10,0.8222222,1,1
15,11,0.8444445,1,0
15,12,0.8888889,0,0
15,13,0.8888889,0,0
15,14,0.8888889,0,0
15,15,0.8888889,0,0
15,16,0.8888889,0,0
15,17,0.8888889,0,0
15,18,0.8888889,0,0
16,4,0.1777778,6,11
16,5,0.3333333,9,14
16,6,0.4888889,11,12
16,7,0.6888889,4,1
16,8,0.8,2,0
16,9,0.8222222,1,0
16,10,0.8222222,1,0
16,11,0.8666667,0,0
16,12,0.8666667,0,0
16,13,0.8666667,0,0
16,14,0.8888889,0,0
16,15,0.8888889,0,0
16,16,0.8888889,0,0
16,17,0.8888889,0,0
16,18,0.8888889,0,0
17,4,0.1777778,6,11
17,5,0.2888889,7,14
17,6,0.4,9,13
17,7,0.5777778,7,4
17,8,0.6444445,6,3
17,9,0.6888889,6,3
17,10,0.7111111,5,3
17,11,0.7555556,2,3
17,12,0.7777778,2,1
17,13,0.8,3,0
17,14,0.8888889,0,0
17,15,0.8888889,0,0
17,16,0.8888889,0,0
17,17,0.8888889,0,0
17,18,0.8888889,0,0
18,4,0.1777778,6,11
18,5,0.2888889,7,14
18,6,0.4444444,9,12
18,7,0.5555556,8,9
18,8,0.6888889,7,2
18,9,0.7777778,3,0
18,10,0.8222222,3,0
18,11,0.8888889,0,0
18,12,0.8888889,0,0
18,13,0.8888889,0,0
18,14,0.8888889,0,0
18,15,0.8888889,0,0
18,16,0.8888889,0,0
18,17,0.8888889,0,0
18,18,0.8888889,0,0
19,4,0.1777778,6,11
19,5,0.3111111,8,13
19,6,0.4888889,11,10
19,7,0.6222222,10,5
19,8,0.7111111,4,4
19,9,0.7555556,1,2
19,10,0.7777778,2,1
19,11,0.8444445,1,0
19,12,0.8444445,1,0
19,13,0.8888889,0,0
19,14,0.8888889,0,0
19,15,0.8888889,0,0
19,16,0.8888889,0,0
19,17,0.8888889,0,0
19,18,0.8888889,0,0
20,4,0.1777778,6,11
20,5,0.2444444,6,11
20,6,0.3333333,9,11
20,7,0.5111111,6,9
20,8,0.6666667,3,3
20,9,0.7333333,2,2
20,10,0.8666667,0,0
20,11,0.8666667,0,0
20,12,0.8888889,0,0
20,13,0.8888889,0,0
20,14,0.8888889,0,0
20,15,0.8888889,0,0
20,16,0.8888889,0,0
20,17,0.8888889,0,0
20,18,0.8888889,0,0
21,4,0.1777778,6,11
21,5,0.3555556,7,13
21,6,0.4666667,9,13
21,7,0.6444445,8,2
21,8,0.7555556,3,1
21,9,0.8,2,1
21,10,0.8666667,1,0
21,11,0.8888889,0,0
21,12,0.8888889,0,0
21,13,0.8888889,0,0
21,14,0.8888889,0,0
21,15,0.8888889,0,0
21,16,0.8888889,0,0
21,17,0.8888889,0,0
21,18,0.8888889,0,0
22,4,0.1777778,6,11
22,5,0.3555556,9,11
22,6,0.4888889,9,12
22,7,0.6222222,9,4
22,8,0.7333333,4,1
22,9,0.8222222,2,0
22,10,0.8222222,2,0
22,11,0.8666667,1,0
22,12,0.8888889,0,0
22,13,0.8888889,0,0
22,14,0.8888889,0,0
22,15,0.8888889,0,0
22,16,0.8888889,0,0
22,17,0.8888889,0,0
22,18,0.8888889,0,0
23,4,0.1777778,6,11
23,5,0.3111111,6,13
23,6,0.4666667,10,11
23,7,0.6,8,7
23,8,0.7555556,4,4
23,9,0.8,4,1
23,10,0.8444445,2,0
23,11,0.8666667,1,0
23,12,0.8888889,0,0
23,13,0.8888889,0,0
23,14,0.8888889,0,0
23,15,0.8888889,0,0
23,16,0.8888889,0,0
23,17,0.8888889,0,0
23,18,0.8888889,0,0
24,4,0.1777778,6,11
24,5,0.2444444,7,12
24,6,0.4222222,7,11
24,7,0.6222222,10,5
24,8,0.7111111,5,4
24,9,0.7555556,2,2
24,10,0.8,2,1
24,11,0.8666667,1,0
24,12,0.8666667,1,0
24,13,0.8888889,0,0
24,14,0.8888889,0,0
24,15,0.8888889,0,0
24,16,0.8888889,0,0
24,17,0.8888889,0,0
